
Subjects incorporated to date: 018
Data file started on machine PL_LABXP1

**********************************************************************
Subject 2, 05/04/2009 11:21:30 on PL_LABXP1, refresh 9.99ms, ID SB
  Item       RT
132010    622.30
132011   -842.64
133000   1401.49
133001    747.74
133002    842.37
133003    644.85
133004    756.52
133005    931.98
133006    759.05
133007   3319.89
133008    782.22
133009    643.72
133010   3245.89
133011    918.85
112000   1671.02
112001    651.26
112002    681.56
112003   1060.71
112004   1165.20
112005    549.33
112006    649.53
112007    774.78
112008    492.96
112009    736.72
112010    946.01
112011    666.07
112012    666.96
 19000    438.93
 19001    832.01
 19002    414.02
 19003    490.03
 19004    551.38
 19005    986.25
 19006    771.93
 19007    621.94
 19008    805.25
 19009   1107.60
 19010    939.36
 19011    834.62
 19012    682.24
 53000    486.79
 53001   1588.00
 53002    542.97
 53003    847.20
 53004    762.87
 53005    553.38
 53006    509.37
 53007    683.13
 53008    507.72
 53009    488.65
 53010    866.47
 53011    838.51
 53012    562.01
 53013    832.66
 53014    547.40
 63000    464.73
 63001    719.10
 63002    489.40
 63003    679.16
 63004    685.44
 63005    608.77
 63006    656.77
 63007    620.60
 63008    511.28
 63009   2197.23
 63010    832.94
 63011    607.32
 63012    519.36
 30000    381.59
 30001    881.28
 30002   -479.01

!  Concatenated by UnloadAZK 2.00 at 3:31:41 PM 5/5/2009
**********************************************************************
Subject 17, 05/05/2009 14:58:02 on PL_LABXP1, refresh 9.99ms, ID RH
  Item       RT
101000   7714.98
101001   3685.18
101002   1632.32
101003    952.60
101004   1303.72
101005    655.72
101006   1840.58
101007   1390.81
!  Display error at msec 103090.87, tick 10209 in item 101008, frame "forget   roses"
!    moved into video memory 1 tick late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 1 tick
!    -- but more than likely due to msec callback being 1.26ms late
101008    995.37
101009    670.29
101010    940.55
101011    935.46
101012    447.79
101013   1070.76
102000   1747.30
102001   1240.80
102002   1384.35
102003    988.72
102004   -978.22
103000   2277.88
103001   1270.96
103002    709.98
103003    678.76
103004   1018.72
103005    595.26
103006   1138.53
103007    825.67
103008   1056.64
103009    745.46
103010    858.99
103011    819.10
103012    958.51
103013    690.21
103014    930.86
104000    659.26
104001    599.27
104002   1637.89
104003    589.23
104004    759.02
104005    812.57
104006    858.97
104007    556.26
104008   1754.17
104009    778.83
104010    861.57
104011    471.79
104012    549.40
104013    911.60
105000    739.16
105001   1022.61
105002    812.89
105003    876.09
105004    977.29
105005    519.08
105006    605.01
105007   1173.86
105008    522.31
105009    579.34
105010   1363.88
105011    848.10
106000    509.25
106001    784.92
106002   1178.76
106003    529.62
106004    659.51
106005    760.38
106006    509.64
106007    942.30
106008    919.71
106009   1380.09
106010    458.04
106011    719.36
106012    551.97
106013   1030.96
107000    508.35
107001    643.81
107002   1261.29
107003    582.34
107004    750.35
107005   1014.43
107006    441.30
107007    984.46
107008    559.58
107009    866.21
107010    805.18
107011   -421.07
108000    409.82
108001   1228.66
108002   1217.12
108003    772.65
108004    725.48
108005    793.00
108006    736.71
108007    694.18
108008   1112.90
108009    822.71
108010    467.04
108011    475.23
108012    959.02
108013    874.60
 44000    459.74
 44001    782.65
 44002   1310.26
 44003    744.60
 44004    524.15
 44005    869.21
 44006    617.21
 44007    621.26
 44008    836.26
 44009   2202.50
 44010    994.84
 44011    709.54
 44012    674.64
 44013   1367.61
 24000    519.23
 24001    917.98
 24002   1533.95
 24003    539.33
 24004    659.19
 24005   1162.81
 24006   1012.51
 24007   1332.74
 24008    782.68
 24009    859.56
 24010    858.91
 24011   1060.60
 24012   1369.29
 24013    914.50
 24014   1301.86
 60000    814.12
 60001    684.77
 60002    833.89
 60003    466.26
 60004    597.77
 60005    612.86
 60006   1040.10
 60007    585.96
 60008    744.21
 60009   1138.53
 60010    844.39
 60011    739.23
 60012    496.45
 60013   1098.60
 60014   1699.10
 60015    559.30
 69000    549.70
 69001    997.75
 69002    472.05
 69003    679.14
 69004    978.81
 69005   1148.88
 69006    868.90
 69007    988.82
 69008    709.46
 69009    654.32
 69010    911.81
 69011    943.68
 69012    698.44
 69013    781.89
 69014    571.64
 63000    489.44
 63001    782.74
 63002    871.22
 63003    761.51
 63004    714.32
 63005   1432.09
 63006    603.20
 63007   1139.77
 63008    884.71
 63009   1080.11
 63010    579.03
 63011    580.23
 63012    859.96
 31000    370.47
 31001   1020.54
 31002    714.14
 31003   1077.22
 31004    811.48
 31005    631.59
 31006    580.34
 31007    719.18
 31008    878.90
 31009    669.17
 31010   1071.37
 31011   1294.29
 31012    660.20
 55000    409.69
 55001    569.44
 55002    891.23
 55003    513.27
 55004    484.57
 55005   1372.64
 55006    701.27
 55007    773.62
 55008    678.81
 55009    589.20
 55010    528.98
 55011    691.58
 55012    522.55
 55013    512.18
 55014    571.56
 55015    629.24
 55016    465.42
 57000    422.90
 57001    654.68
 57002    487.03
 57003    473.66
 57004    605.99
 57005    756.89
 57006   1097.98
 57007    622.87
 57008    649.20
 57009    628.45
 57010    534.62
 57011    768.37
 57012    858.92
 57013    901.89
 15000    423.45
 15001   1385.84
 15002    803.28
 15003    722.24
 15004    669.71
 15005    546.59
 15006    760.47
 15007   1069.83
 15008   1104.35
 15009    725.62
 15010    650.28
 15011    548.14
 15012    578.81
 15013    814.35
!  Display error at msec 326647.30, tick 32388 in item 15000, frame "CORRECT"
!    was blocked by Flip() not returning for 48.12ms
!     (previous frame's duration will have been longer)
!    -- due to msec callback being 47.76ms late
 10000    502.34
 10001   1131.85
 10002    517.96
 10003    419.78
 10004    603.11
 10005    646.90
 10006   1118.96
 10007    719.52
 10008    623.88
 10009    429.89
 10010    609.23
 10011    515.71
 10012    622.00
 10013    392.91
 10014    711.59
 10015    741.03
 67000    434.66
 67001    815.82
 67002    498.19
 67003    611.59
 67004    692.94
 67005    705.56
 67006    732.18
 67007    694.91
 67008    638.21
 67009    529.34
 67010    464.81
 67011    454.79
 67012    712.73
 67013    699.13
 67014   1058.92
 67015    818.97
 72000    403.67
 72001    692.59
 72002   1662.80
 72003    629.03
 72004    840.25
 72005    599.39
 72006    423.20
 72007   2176.68
 72008    609.00
 72009    799.32
 72010    620.65
 72011    669.16
 72012    645.54
 72013    729.14
 72014    497.32
 72015    325.54
127000    614.03
127001   1032.56
127002    561.38
127003    773.00
127004    792.05
127005    589.67
127006    916.53
127007    967.94
127008   1831.46
127009    780.62
127010    679.15
127011    665.03
127012    662.83
127013    818.96
!  Display error at msec 386648.82, tick 38344 in item 30000, frame "Jim   x-x-x"
!    moved into video memory 1 tick late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 4 ticks
!    -- but more than likely due to msec callback being 47.76ms late
 30000    503.93
 30001    914.11
 30002    462.29
 30003    382.05
 30004    888.86
 30005    499.74
 30006   1393.27
 30007    997.33
 30008   1358.25
 30009    679.21
 30010    672.57
 30011    709.11
 30012    554.59
 30013    658.52
128000    473.52
128001    951.27
128002   1057.45
128003    545.91
128004   1550.83
128005    611.40
128006    807.25
128007    796.47
128008    991.78
128009    607.96
128010   2215.52
128011    449.35
128012    830.05
128013    795.37
 48000    495.46
 48001   1019.41
 48002   1049.17
 48003    575.22
 48004    597.57
 48005    525.31
 48006   1004.16
 48007   1503.34
 48008   1277.07
 48009   1550.64
 48010    571.38
 48011    597.24
 48012   1085.94
 48013   1162.97
 49000    719.14
 49001    562.67
 49002    791.32
 49003    491.98
 49004   1148.47
 49005    699.28
 49006    829.63
 49007    628.85
 49008    769.02
 49009    620.44
 49010    809.06
 49011    939.86
 49012    540.27
 49013    884.43
 25000    401.80
 25001    609.64
 25002    878.44
 25003    459.46
 25004    573.41
 25005    854.07
 25006    463.16
 25007    690.39
 25008   1070.98
 25009    913.69
 25010    585.98
 25011    619.17
 25012    510.48
117000    441.71
117001    524.63
117002    890.43
117003    392.17
117004    597.16
117005    568.39
117006    410.88
117007    492.78
117008    655.90
117009    812.73
117010    491.07
117011    980.51
117012    618.52
117013    579.29
117014   1643.22
!  Display error at msec 466586.48, tick 46280 in item 36000, frame "The   x-x-x"
!    was blocked by Flip() not returning for 2.12ms
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 1 tick
!    -- exaggerated by msec callback being 1.76ms late
 36000    508.25
 36001    775.41
 36002    833.72
 36003    569.35
 36004    419.52
 36005   1080.63
 36006    711.89
 36007   1035.14
 36008    784.69
 36009   1627.88
 36010    571.87
 36011   1273.66
 36012    525.38
 36013    525.58
 36014    781.79
  8000    309.73
  8001    482.00
  8002    652.04
  8003    415.94
  8004    679.16
  8005    857.32
  8006   1030.98
  8007    551.96
  8008    786.02
  8009   1200.07
  8010    833.25
  8011    450.53
  8012    689.13
 21000    289.78
 21001    855.96
 21002    554.69
 21003    420.07
 21004    508.53
 21005    606.96
 21006    848.92
 21007    828.96
 21008    439.45
 21009    471.36
 21010    978.56
 21011    494.47
 21012    950.51
!  Display error at msec 501655.32, tick 49754 in item 21013, frame "emotional.   instantly."
!    was blocked by Flip() not returning for 47.12ms
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 2 ticks
!    -- exaggerated by msec callback being 46.77ms late
!  Display error at msec 501655.32, tick 49754 in item 21013, frame "emotional.   instantly."
!    moved into video memory 1 tick late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 2 ticks
!    -- but more than likely due to msec callback being 46.77ms late
 21013   1697.78
126000    370.22
126001   1299.61
126002    549.57
126003    619.73
126004    737.94
126005    952.58
126006   1206.04
126007   1737.75
126008    716.61
126009    669.97
126010    489.40
126011    763.99
133000    493.29
133001    699.37
133002    556.08
133003    731.81
133004    439.74
133005    802.24
133006    788.40
133007   1798.60
133008    998.47
133009    450.25
133010   2090.75
133011    721.03
111000    371.79
111001    583.28
111002    399.58
111003    869.79
111004    473.72
111005   1066.92
111006   1308.30
111007    569.29
111008    554.44
111009   1998.10
111010   1120.29
111011    589.27
111012   1091.83
111013    468.24
 16000    451.55
 16001    788.94
 16002    609.86
 16003    379.50
 16004    802.30
 16005    842.57
 16006    988.75
 16007    499.64
 16008   1382.24
 16009    575.67
 16010    635.46
 16011    770.80
115000    370.50
115001    719.11
115002    619.42
115003    719.09
115004   1063.92
115005    756.41
115006    492.87
115007    491.11
115008   1272.36
115009    764.99
115010    579.33
115011    464.56
115012   1078.62
115013    391.44
115014    645.12
115015    414.08
 32000    431.22
 32001   1011.82
 32002    894.05
 32003    509.50
 32004    903.73
 32005    813.47
 32006    735.80
 32007    672.48
 32008   1328.70
 32009    832.56
 32010    649.19
 32011    649.18
 32012    509.37
 32013    713.05
 43000    389.73
 43001    818.96
 43002    589.26
 43003    556.54
 43004    453.99
 43005    450.76
 43006    774.13
 43007   1581.37
 43008    519.37
 43009   1263.94
 43010    602.31
 43011    427.50
 43012    763.09
122000    485.95
122001   1471.13
122002   1589.97
122003    527.58
122004    442.01
122005    995.10
122006    441.95
122007    531.38
122008    949.23
122009   1735.09
122010    519.36
122011    841.05
122012   1089.42
134000    427.07
134001    474.35
134002   -450.22
125000    513.75
125001   1048.31
125002    648.11
125003    957.35
125004    749.97
125005   1033.69
125006    760.07
125007    910.32
125008    550.72
125009    538.47
125010    649.38
125011    553.20
125012    659.24
125013    562.99
125014   1021.39
!  Display error at msec 626649.47, tick 62155 in item 19000, frame "The   x-x-x"
!    moved into video memory 1 tick late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 2 ticks
!    -- but more than likely due to msec callback being 46.77ms late
 19000    497.82
 19001    599.07
 19002    896.97
 19003    569.04
 19004    951.13
 19005    888.87
 19006   1516.43
 19007    812.03
 19008    522.81
 19009    792.92
 19010    793.09
 19011    866.73
 19012    902.30
  5000    429.34
  5001    683.78
  5002    513.66
  5003    575.06
  5004    593.52
  5005    509.38
  5006   1041.31
  5007    686.38
  5008    855.26
  5009   1026.20
  5010   1088.61
